index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
1,65,plausu,noun,plausus,plaus,obl,6,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['plau', 'su']",[plawsʊ],5,\N,148,45449
2,65,fremituque,noun,fremituque,fremit,nmod,1,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fre', 'mi', 'tu', 'que']",[frɛmɪt̪ʊkʷɛ],5,\N,148,45450
3,65,virum,adjective,virus,vir,amod,1,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['vi', 'rum']",[wɪrũː],5,\N,148,45451
4,65,studiisque,adjective,studiusque,studi,amod,5,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['stu', 'di', 'is', 'que']",[st̪ʊd̪ɪ̣jɪskʷɛ],5,\N,148,45452
5,65,faventum,noun,faventum,favent,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ven', 'tum']",[fawɛn̪t̪ũː],5,\N,148,45453
6,65,consonat,verb,consono,consona,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'so', 'nat']",[kɔːn̪sɔn̪at̪],5,\N,149,45454
7,65,omne,determiner,omnis,omn,det,8,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ne']",[ɔmn̪ɛ],5,\N,149,45455
8,65,nemus,noun,nemus,nem,nsubj,6,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ne', 'mus']",[n̪ɛmʊs],5,\N,149,45456
9,65,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,5,\N,149,45457
10,65,vocemque,noun,vocus,voc,obj,12,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'cem', 'que']",[wɔkɛmkʷɛ],5,\N,149,45458
11,65,inclusa,verb,includo,inclus,acl,10,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['in', 'clu', 'sa']",[ɪŋklʊsa],5,\N,149,45459
12,65,volutant,verb,voluto,voluta,conj,6,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vo', 'lu', 'tant']",[wɔlʊt̪an̪t̪],5,\N,149,45460
13,65,litora,noun,litora,litor,obj,12,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['li', 'to', 'ra']",[lɪt̪ɔra],5,\N,150,45461
14,65,",",punctuation,",",",",punct,18,\N,\N,"[',']",\N,5,\N,150,45462
15,65,pulsati,verb,pulso,pulsat,advcl,18,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pul', 'sa', 'ti']",[pʊɫsat̪ɪ],5,\N,150,45463
16,65,colles,noun,collis,coll,nsubj,18,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['col', 'les']",[kɔɫlɛs],5,\N,150,45464
17,65,clamore,noun,clamor,clamor,obl,18,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cla', 'mo', 're']",[klamɔrɛ],5,\N,150,45465
18,65,resultant,verb,resulto,resulta,conj,12,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'sul', 'tant']",[rɛsʊɫt̪an̪t̪],5,\N,150,45466
19,65,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,5,\N,150,45467
0,66,Effugit,verb,effugio,Effugi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ef', 'fu', 'git']",[ɛffʊgɪt̪],5,\N,151,45468
1,66,ante,adposition,ante,ante,case,2,\N,"{F: [pos], N: [neg], V: [neg]}","['an', 'te']",[an̪t̪ɛ],5,\N,151,45469
2,66,alios,determiner,alius,ali,obl,0,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [contrastive]}","{F: [pos], N: [pos], V: [neg]}","['a', 'li', 'os']",[alɪ̣jɔs],5,\N,151,45470
3,66,primisque,adjective,primisquus,prim,obl,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'mis', 'que']",[prɪmɪskʷɛ],5,\N,151,45471
4,66,elabitur,verb,elabor,elabi,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['e', 'la', 'bi', 'tur']",[ɛlabɪt̪ʊr],5,\N,151,45472
5,66,undis,noun,uns,und,obl,4,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['un', 'dis']",[ʊn̪d̪ɪs],5,\N,151,45473
6,66,turbam,noun,turba,turb,nsubj:pass,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tur', 'bam']",[t̪ʊrbãː],5,\N,152,45474
7,66,inter,adposition,inter,inter,case,8,\N,"{F: [pos], N: [neg], V: [neg]}","['in', 'ter']",[ɪn̪t̪ɛr],5,\N,152,45475
8,66,fremitumque,noun,fremitumque,fremit,nmod,6,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fre', 'mi', 'tum', 'que']",[frɛmɪt̪ʊmkʷɛ],5,\N,152,45476
9,66,Gyas,noun,gya,Gy,nmod,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gy', 'as']",[gyjas],5,\N,152,45477
10,66,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,5,\N,152,45478
0,67,quem,pronoun,qui,qu,obj,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quem'],[kʷẽː],5,\N,152,45479
1,67,deinde,adverb,deinde,deinde,advmod,3,\N,"{F: [neg], N: [pos], V: [pos]}","['dein', 'de']",[d̪ejn̪d̪ɛ],5,\N,152,45480
2,67,Cloanthus,noun,Cloanthus,Cloanth,nsubj,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['clo', 'an', 'thus']",[klɔjan̪t̪ʰʊs],5,\N,152,45481
3,67,consequitur,verb,consequor,consequi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['con', 'se', 'qui', 'tur']",[kɔːn̪sɛkʷɪt̪ʊr],5,\N,153,45482
4,67,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,5,\N,153,45483
5,67,melior,adjective,bonus,melio,conj,3,"{Case: [nominative], Degree: [comparative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['me', 'li', 'or']",[mɛlɪ̣jɔr],5,\N,153,45484
6,67,remis,noun,rema,rem,obl,5,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'mis']",[rɛmɪs],5,\N,153,45485
7,67,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,5,\N,153,45486
8,67,sed,coordinating_conjunction,sed,sed,cc,12,\N,{F: [pos]},['sed'],[sɛd̪],5,\N,153,45487
9,67,pondere,noun,pondus,ponder,obl,12,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pon', 'de', 're']",[pɔn̪d̪ɛrɛ],5,\N,153,45488
10,67,pinus,noun,pinus,pin,nsubj,12,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pi', 'nus']",[pɪn̪ʊs],5,\N,153,45489
11,67,tarda,adjective,tardus,tard,amod,10,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['tar', 'da']",[t̪ard̪a],5,\N,154,45490
12,67,tenet,verb,teneo,tene,conj,5,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['te', 'net']",[t̪ɛn̪ɛt̪],5,\N,154,45491
13,67,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,5,\N,154,45492
0,68,Post,adposition,post,Pos,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['post'],[pɔst̪],5,\N,154,45493
1,68,hos,determiner,hic,h,det,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hos'],[hɔs],5,\N,154,45494
2,68,aequo,adjective,aequus,aequ,amod,3,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'quo']",[ajkʷɔ],5,\N,154,45495
3,68,discrimine,noun,discrimen,discrimin,obl,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['dis', 'cri', 'mi', 'ne']",[d̪ɪskrɪmɪn̪ɛ],5,\N,154,45496
4,68,Pristis,noun,pristum,Prist,nsubj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pris', 'tis']",[prɪst̪ɪs],5,\N,154,45497
5,68,Centaurusque,adjective,centaus,Centaur,amod,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['cen', 'tau', 'rus', 'que']",[kɛn̪t̪awrʊskʷɛ],5,\N,155,45498
6,68,locum,noun,locus,loc,obj,8,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lo', 'cum']",[lɔkũː],5,\N,155,45499
7,68,tendunt,verb,tendo,tendu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ten', 'dunt']",[t̪ɛn̪d̪ʊn̪t̪],5,\N,155,45500
8,68,superare,verb,supero,superar,csubj,7,"{Aspect: [imperfective], InflClass: [lat_a], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['su', 'pe', 'ra', 're']",[sʊpɛrarɛ],5,\N,155,45501
9,68,priorem,adjective,prior,prior,obj,8,"{Case: [accusative], Degree: [comparative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['pri', 'o', 'rem']",[prɪ̣jɔrẽː],5,\N,155,45502
10,68,;,punctuation,;,;,punct,7,\N,\N,[';'],\N,5,\N,155,45503
0,69,et,coordinating_conjunction,et,et,cc,3,\N,{F: [pos]},['et'],[ɛt̪],5,\N,156,45504
1,69,nunc,adverb,nunc,nunc,advmod:tmod,3,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],5,\N,156,45505
2,69,Pristis,noun,pristum,Prist,nsubj,3,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pris', 'tis']",[prɪst̪ɪs],5,\N,156,45506
3,69,habet,verb,habeo,habe,root,-1,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ha', 'bet']",[habɛt̪],5,\N,156,45507
4,69,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,5,\N,156,45508
5,69,nunc,adverb,nunc,nunc,advmod:tmod,7,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],5,\N,156,45509
6,69,victam,verb,vico,vict,ccomp,7,"{Aspect: [perfective], Case: [accusative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['vic', 'tam']",[wɪkt̪ãː],5,\N,156,45510
7,69,praeterit,verb,praetereo,praeteri,conj,3,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['prae', 'te', 'rit']",[prajt̪ɛrɪt̪],5,\N,156,45511
8,69,ingens,adjective,ingens,inge,amod,9,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'gens']",[ɪŋgeːn̪s],5,\N,156,45512
9,69,Centaurus,noun,Centaurus,Centaur,nsubj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cen', 'tau', 'rus']",[kɛn̪t̪awrʊs],5,\N,157,45513
10,69,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,5,\N,157,45514
11,69,nunc,adverb,nunc,nunc,advmod:tmod,15,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],5,\N,157,45515
12,69,una,determiner,unus,un,nsubj:pass,15,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'na']",[ʊn̪a],5,\N,157,45516
13,69,ambae,adjective,amba,amb,amod,12,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['am', 'bae']",[ambaj],5,\N,157,45517
14,69,iunctisque,verb,iunco,iunct,obl,15,"{Aspect: [perfective], Case: [ablative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['iun', 'ctis', 'que']",[jʊŋkt̪ɪskʷɛ],5,\N,157,45518
15,69,feruntur,verb,fero,feri,conj,7,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'run', 'tur']",[fɛrʊn̪t̪ʊr],5,\N,157,45519
16,69,frontibus,noun,frons,front,obl:arg,15,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fron', 'ti', 'bus']",[frɔn̪t̪ɪbʊs],5,\N,158,45520
17,69,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N,5,\N,158,45521
18,69,et,coordinating_conjunction,et,et,cc,20,\N,{F: [pos]},['et'],[ɛt̪],5,\N,158,45522
19,69,longa,adjective,longus,long,nsubj,20,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['lon', 'ga']",[lɔŋga],5,\N,158,45523
20,69,sulcant,verb,sulco,sulca,conj,15,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['sul', 'cant']",[sʊɫkan̪t̪],5,\N,158,45524
21,69,vada,noun,vada,vad,nsubj,20,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['va', 'da']",[wad̪a],5,\N,158,45525
22,69,salsa,verb,salio,sals,acl,21,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['sal', 'sa']",[saɫsa],5,\N,158,45526
23,69,carina,noun,carina,carin,xcomp,20,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'ri', 'na']",[karɪn̪a],5,\N,158,45527
24,69,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,5,\N,158,45528
0,70,Iamque,adverb,Iamque,I,advmod,1,\N,"{F: [neg], N: [pos], V: [pos]}","['iam', 'que']",[jamkʷɛ],5,\N,159,45529
1,70,propinquabant,verb,propinquo,propinquaba,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pro', 'pin', 'qua', 'bant']",[prɔpɪŋkʷaban̪t̪],5,\N,159,45530
2,70,scopulo,noun,scopulus,scopul,obl:arg,1,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sco', 'pu', 'lo']",[skɔpʊlɔ],5,\N,159,45531
3,70,metamque,noun,meta,met,obj,4,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'tam', 'que']",[mɛt̪amkʷɛ],5,\N,159,45532
4,70,tenebant,verb,teneo,teneba,conj,1,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['te', 'ne', 'bant']",[t̪ɛn̪ɛban̪t̪],5,\N,159,45533
5,70,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,5,\N,159,45534
6,70,cum,subordinating_conjunction,cum,cum,mark,15,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː],5,\N,160,45535
7,70,princeps,noun,princeps,princep,nsubj,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['prin', 'ceps']",[prɪŋkɛps],5,\N,160,45536
8,70,medioque,noun,medius,medi,obl,15,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'di', 'o', 'que']",[mɛd̪ɪ̣jɔkʷɛ],5,\N,160,45537
9,70,Gyas,noun,gya,Gy,flat,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gy', 'as']",[gyjas],5,\N,160,45538
10,70,in,adposition,in,in,case,11,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],5,\N,160,45539
11,70,gurgite,noun,gurgo,gurgit,obl,15,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gur', 'gi', 'te']",[gʷrgɪt̪ɛ],5,\N,160,45540
12,70,victor,noun,victor,victo,nsubj,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vic', 'tor']",[wɪkt̪ɔr],5,\N,160,45541
13,70,rectorem,noun,rector,rector,obj,15,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['rec', 'to', 'rem']",[rɛkt̪ɔrẽː],5,\N,161,45542
14,70,navis,noun,nav,nav,nmod,13,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['na', 'vis']",[n̪awɪs],5,\N,161,45543
15,70,compellat,verb,compello,compella,advcl,1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['com', 'pel', 'lat']",[kɔmpɛɫlat̪],5,\N,161,45544
16,70,voce,noun,vocus,voc,obl,15,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'ce']",[wɔkɛ],5,\N,161,45545
17,70,Menoeten,adverb,Menoeten,Menoeten,advmod,15,\N,"{F: [neg], N: [pos], V: [pos]}","['me', 'noe', 'ten']",[mɛn̪ojt̪ɛn̪],5,\N,161,45546
18,70,:,punctuation,:,:,punct,1,\N,\N,[':'],\N,5,\N,161,45547
0,71,"""Quo",noun,"""quus","""Qu",nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""quo']",[kʷɔ],5,\N,162,45548
1,71,tantum,adverb,tantum,tant,advmod,4,"{Numeral: [cardinal], PronominalType: [demonstrative]}","{F: [neg], N: [pos], V: [pos]}","['tan', 'tum']",[t̪an̪t̪ũː],5,\N,162,45549
2,71,mihi,pronoun,ego,mih,obl:arg,4,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['mi', 'hi']",[mɪhɪ],5,\N,162,45550
3,71,dexter,noun,dexter,dexte,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['dex', 'ter']",[d̪ɛkst̪ɛr],5,\N,162,45551
4,71,abis,verb,abeo,ab,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'bis']",[abɪs],5,\N,162,45552
5,71,?,punctuation,?,?,punct,4,\N,\N,['?'],\N,5,\N,162,45553
0,72,Huc,verb,huo,Huc,advcl,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['huc'],[hʊk],5,\N,162,45554
1,72,dirige,verb,dirigo,dirig,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['di', 'ri', 'ge']",[d̪ɪrɪgɛ],5,\N,162,45555
2,72,gressum,noun,gressus,gress,obj,1,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gres', 'sum']",[grɛssũː],5,\N,162,45556
3,72,;,punctuation,;,;,punct,1,\N,\N,[';'],\N,5,\N,162,45557
0,73,litus,noun,litus,lit,obj,1,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['li', 'tus']",[lɪt̪ʊs],5,\N,163,45558
1,73,ama,verb,amo,am,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'ma']",[ama],5,\N,163,45559
2,73,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,5,\N,163,45560
3,73,et,coordinating_conjunction,et,et,cc,5,\N,{F: [pos]},['et'],[ɛt̪],5,\N,163,45561
4,73,laevas,noun,laeva,laev,obj,5,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['lae', 'vas']",[lajwas],5,\N,163,45562
