index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
4,91,effera,adjective,efferus,effer,amod,3,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ef', 'fe', 'ra']",[ɛffɛra],8,\N,205,65759
5,91,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,8,\N,205,65760
6,91,nequid,subordinating_conjunction,nequid,nequid,mark,7,\N,{F: [pos]},"['ne', 'quid']",[n̪ɛkʷɪd̪],8,\N,205,65761
7,91,inausum,adjective,inausus,inaus,advcl,0,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'au', 'sum']",[ɪn̪awsũː],8,\N,205,65762
8,91,aut,coordinating_conjunction,aut,aut,cc,9,\N,{F: [pos]},['aut'],[awt̪],8,\N,206,65763
9,91,intractatum,verb,intracto,intractat,conj,7,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['in', 'trac', 'ta', 'tum']",[ɪn̪t̪rakt̪at̪ũː],8,\N,206,65764
10,91,sceleris,noun,scelus,sceler,nmod,7,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sce', 'le', 'ris']",[skɛlɛrɪs],8,\N,206,65765
11,91,v,numeral,v,v,nummod,10,\N,"{F: [pos], N: [pos], V: [neg]}",['v'],[w],8,\N,206,65766
0,92,e,adposition,ex,\N,case,1,\N,"{F: [pos], N: [neg], V: [neg]}",['e'],[ɛ],8,\N,206,65767
1,92,dolive,noun,dolies,doliv,root,-1,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['do', 'li', 've']",[d̪ɔlɪwɛ],8,\N,206,65768
2,92,fuisset,auxiliary,sum,fuisse,cop,1,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [pluperfect], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fu', 'is', 'set']",[fujssɛt̪],8,\N,206,65769
3,92,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,8,\N,206,65770
4,92,quattuor,numeral,quattuor,quattuo,obl,10,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['quat', 'tu', 'or']",[kʷat̪t̪ʊjɔr],8,\N,207,65771
5,92,a,adposition,ab,\N,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['a'],[a],8,\N,207,65772
6,92,stabulis,noun,stabulus,stabul,obl:arg,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['sta', 'bu', 'lis']",[st̪abʊlɪs],8,\N,207,65773
7,92,praestanti,verb,praesto,praestant,advcl:abs,10,"{Aspect: [imperfective], Case: [ablative], Gender: [neuter], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['praes', 'tan', 'ti']",[prajst̪an̪t̪ɪ],8,\N,207,65774
8,92,corpore,noun,corpus,corpor,nsubj,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cor', 'po', 're']",[kɔrpɔrɛ],8,\N,207,65775
9,92,tauros,noun,taura,taur,obj,10,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['tau', 'ros']",[t̪awrɔs],8,\N,207,65776
10,92,avertit,verb,averto,averti,csubj,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'ver', 'tit']",[awɛrt̪ɪt̪],8,\N,208,65777
11,92,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,8,\N,208,65778
12,92,totidem,numeral,totidem,totid,nummod,13,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['to', 'ti', 'dem']",[t̪ɔt̪ɪd̪ẽː],8,\N,208,65779
13,92,forma,noun,forma,form,conj,10,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['for', 'ma']",[fɔrma],8,\N,208,65780
14,92,superante,verb,supero,superant,advcl:abs,10,"{Aspect: [imperfective], Case: [ablative], Gender: [feminine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['su', 'pe', 'ran', 'te']",[sʊpɛran̪t̪ɛ],8,\N,208,65781
15,92,iuvencas,adjective,iuvencus,iuvenc,obj,14,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['iu', 'ven', 'cas']",[jʊwɛŋkas],8,\N,208,65782
16,92,;,punctuation,;,;,punct,1,\N,\N,[';'],\N,8,\N,208,65783
0,93,atque,coordinating_conjunction,atque,atque,cc,3,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],8,\N,209,65784
1,93,hos,determiner,hic,h,nsubj,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hos'],[hɔs],8,\N,209,65785
2,93,",",punctuation,",",",",punct,1,\N,\N,"[',']",\N,8,\N,209,65786
3,93,nequa,adjective,nequus,nequ,root,-1,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ne', 'qua']",[n̪ɛkʷa],8,\N,209,65787
4,93,forent,auxiliary,sum,fore,cop,3,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['fo', 'rent']",[fɔrɛn̪t̪],8,\N,209,65788
5,93,pedibus,noun,pes,ped,obl,3,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pe', 'di', 'bus']",[pɛd̪ɪbʊs],8,\N,209,65789
6,93,vestigia,noun,vestigium,vestig,nsubj,3,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ves', 'ti', 'gi', 'a']",[wɛst̪ɪgɪ̣ja],8,\N,209,65790
7,93,rectis,verb,rego,rect,acl,6,"{Aspect: [perfective], Case: [ablative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['rec', 'tis']",[rɛkt̪ɪs],8,\N,209,65791
8,93,",",punctuation,",",",",punct,18,\N,\N,"[',']",\N,8,\N,209,65792
9,93,cauda,noun,cauda,caud,nsubj,18,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cau', 'da']",[kawd̪a],8,\N,210,65793
10,93,in,adposition,in,in,case,11,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],8,\N,210,65794
11,93,speluncam,noun,spelunca,spelunc,obl,18,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['spe', 'lun', 'cam']",[spɛlʊŋkãː],8,\N,210,65795
12,93,tractos,verb,traho,tract,acl,11,"{Aspect: [perfective], Case: [accusative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['trac', 'tos']",[t̪rakt̪ɔs],8,\N,210,65796
13,93,versisque,adjective,versusque,vers,amod,14,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ver', 'sis', 'que']",[wɛrsɪskʷɛ],8,\N,210,65797
14,93,viarum,noun,via,viar,nmod,15,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'a', 'rum']",[wɪ̣jarũː],8,\N,210,65798
15,93,indiciis,noun,indicium,indici,obl,16,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['in', 'di', 'ci', 'is']",[ɪn̪d̪ɪkɪ̣jɪs],8,\N,211,65799
16,93,raptos,verb,rapio,rapt,acl,9,"{Aspect: [perfective], Case: [accusative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['rap', 'tos']",[rapt̪ɔs],8,\N,211,65800
17,93,saxo,noun,saxus,sax,obl,16,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'xo']",[saksɔ],8,\N,211,65801
18,93,occultabat,verb,occulto,occultaba,conj,3,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['oc', 'cul', 'ta', 'bat']",[ɔkkʊɫt̪abat̪],8,\N,211,65802
19,93,opaco,noun,opacus,opac,obl:arg,18,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['o', 'pa', 'co']",[ɔpakɔ],8,\N,211,65803
20,93,:,punctuation,:,:,punct,3,\N,\N,[':'],\N,8,\N,211,65804
0,94,quaerenti,verb,quaero,quaerent,ccomp,5,"{Aspect: [imperfective], Case: [dative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['quae', 'ren', 'ti']",[kʷajrɛn̪t̪ɪ],8,\N,212,65805
1,94,nulla,determiner,nullus,null,det,0,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], Polarity: [neg], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['nul', 'la']",[n̪ʊɫla],8,\N,212,65806
2,94,ad,adposition,ad,ad,case,3,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],8,\N,212,65807
3,94,speluncam,noun,spelunca,spelunc,obl:arg,5,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['spe', 'lun', 'cam']",[spɛlʊŋkãː],8,\N,212,65808
4,94,signa,noun,signum,sign,nsubj,5,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['sig', 'na']",[sɪŋn̪a],8,\N,212,65809
5,94,ferebant,verb,fero,fereba,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 're', 'bant']",[fɛrɛban̪t̪],8,\N,212,65810
6,94,.,punctuation,.,.,punct,5,\N,\N,['.'],\N,8,\N,212,65811
0,95,Interea,verb,interdo,Intere,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'te', 're', 'a']",[ɪn̪t̪ɛrɛ̣ja],8,\N,213,65812
1,95,",",punctuation,",",",",punct,6,\N,\N,"[',']",\N,8,\N,213,65813
2,95,cum,subordinating_conjunction,cum,cum,mark,6,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː],8,\N,213,65814
3,95,iam,adverb,iam,iam,advmod:emph,6,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['iam'],[jãː],8,\N,213,65815
4,95,stabulis,noun,stabulus,stabul,obl,6,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['sta', 'bu', 'lis']",[st̪abʊlɪs],8,\N,213,65816
5,95,saturata,verb,saturor,saturat,ccomp,6,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_a, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['sa', 'tu', 'ra', 'ta']",[sat̪ʊrat̪a],8,\N,213,65817
6,95,moveret,verb,movio,movere,advcl,0,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mo', 've', 'ret']",[mɔwɛrɛt̪],8,\N,213,65818
7,95,Amphytrioniades,noun,amphytrionias,Amphytrioniad,obj,6,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['am', 'phy', 'tri', 'o', 'ni', 'a', 'des']",[ampʰyt̪rɪ̣jɔn̪ɪ̣jad̪ɛs],8,\N,214,65819
8,95,armenta,noun,armentum,arment,obj,10,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'men', 'ta']",[armɛn̪t̪a],8,\N,214,65820
9,95,abitumque,verb,abeo,abit,ccomp,10,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['a', 'bi', 'tum', 'que']",[abɪt̪ʊmkʷɛ],8,\N,214,65821
10,95,pararet,verb,paro,parare,conj,6,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pa', 'ra', 'ret']",[pararɛt̪],8,\N,214,65822
11,95,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,8,\N,214,65823
12,95,discessu,noun,discessus,discess,obl,13,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['dis', 'ces', 'su']",[d̪ɪskɛssʊ],8,\N,215,65824
13,95,mugire,verb,mugio,mugir,conj,10,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mu', 'gi', 're']",[mʊgɪrɛ],8,\N,215,65825
14,95,boves,noun,bos,bov,obj,13,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['bo', 'ves']",[bɔwɛs],8,\N,215,65826
15,95,atque,coordinating_conjunction,atque,atque,cc,18,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],8,\N,215,65827
16,95,omne,determiner,omnis,omn,nsubj:pass,18,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ne']",[ɔmn̪ɛ],8,\N,215,65828
17,95,querelis,adjective,querelis,querel,obl,18,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['que', 're', 'lis']",[kʷɛrɛlɪs],8,\N,215,65829
18,95,impleri,verb,impleo,impler,conj,13,"{Aspect: [imperfective], InflClass: [lat_e], VerbForm: [infinitive], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['im', 'ple', 'ri']",[ɪmplɛrɪ],8,\N,216,65830
19,95,nemus,noun,nemus,nem,nsubj:pass,23,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ne', 'mus']",[n̪ɛmʊs],8,\N,216,65831
20,95,et,coordinating_conjunction,et,et,cc,21,\N,{F: [pos]},['et'],[ɛt̪],8,\N,216,65832
21,95,colles,noun,collis,coll,conj,19,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['col', 'les']",[kɔɫlɛs],8,\N,216,65833
22,95,clamore,noun,clamor,clamor,obl,23,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cla', 'mo', 're']",[klamɔrɛ],8,\N,216,65834
23,95,relinqui,verb,relinquo,relinqu,conj,18,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['re', 'lin', 'qui']",[rɛlɪŋkʷɪ],8,\N,216,65835
24,95,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,8,\N,216,65836
0,96,reddidit,verb,reddo,reddidi,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['red', 'di', 'dit']",[rɛd̪d̪ɪd̪ɪt̪],8,\N,217,65837
1,96,una,determiner,unus,un,nsubj,0,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'na']",[ʊn̪a],8,\N,217,65838
2,96,boum,noun,bos,bo,nmod,3,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['bo', 'um']",[bɔjũː],8,\N,217,65839
3,96,vocem,noun,vocus,voc,obj,0,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'cem']",[wɔkẽː],8,\N,217,65840
4,96,vastoque,noun,vasto,vast,obj,7,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vas', 'to', 'que']",[wast̪ɔkʷɛ],8,\N,217,65841
5,96,sub,adposition,sub,sub,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],8,\N,217,65842
6,96,antro,noun,antrum,antr,obl,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['an', 'tro']",[an̪t̪rɔ],8,\N,217,65843
7,96,mugiit,verb,mugio,mugii,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mu', 'gi', 'it']",[mʊgɪ̣jɪt̪],8,\N,218,65844
8,96,et,coordinating_conjunction,et,et,cc,12,\N,{F: [pos]},['et'],[ɛt̪],8,\N,218,65845
9,96,Caci,noun,cacus,Cac,nmod,10,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'ci']",[kakɪ],8,\N,218,65846
10,96,spem,noun,spes,sp,obj,12,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_e], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['spem'],[spẽː],8,\N,218,65847
11,96,custodita,verb,custodio,custodit,xcomp,12,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['cus', 'to', 'di', 'ta']",[kʊst̪ɔd̪ɪt̪a],8,\N,218,65848
12,96,fefellit,verb,fefello,fefelli,conj,7,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'fel', 'lit']",[fɛfɛɫlɪt̪],8,\N,218,65849
13,96,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,8,\N,218,65850
0,97,Hic,determiner,hic,Hic,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hic'],[hɪk],8,\N,219,65851
1,97,vero,particle,vero,ver,discourse,4,\N,{F: [pos]},"['ve', 'ro']",[wɛrɔ],8,\N,219,65852
2,97,Alcidae,adjective,alcidus,Alcid,nmod,3,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['al', 'ci', 'dae']",[aɫkɪd̪aj],8,\N,219,65853
3,97,furiis,noun,furia,furi,obl,4,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fu', 'ri', 'is']",[fʊrɪ̣jɪs],8,\N,219,65854
4,97,exarserat,verb,exarsum,exarsera,root,-1,"{Aspect: [perfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ex', 'ar', 'se', 'rat']",[ɛksarsɛrat̪],8,\N,219,65855
5,97,atro,adposition,atro,atr,obj,4,\N,"{F: [pos], N: [neg], V: [neg]}","['a', 'tro']",[at̪rɔ],8,\N,219,65856
6,97,felle,noun,fellis,fell,obl,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fel', 'le']",[fɛɫlɛ],8,\N,220,65857
7,97,dolor,noun,dolor,dolo,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['do', 'lor']",[d̪ɔlɔr],8,\N,220,65858
8,97,:,punctuation,:,:,punct,4,\N,\N,[':'],\N,8,\N,220,65859
0,98,rapit,verb,rapio,rapi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ra', 'pit']",[rapɪt̪],8,\N,220,65860
1,98,arma,noun,arma,arm,obj,0,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'ma']",[arma],8,\N,220,65861
2,98,manu,noun,manus,man,obl,0,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'nu']",[man̪ʊ],8,\N,220,65862
3,98,nodisque,adjective,nodus,nod,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['no', 'dis', 'que']",[n̪ɔd̪ɪskʷɛ],8,\N,220,65863
4,98,gravatum,verb,gravo,gravat,acl,5,"{Aspect: [perfective], Case: [accusative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['gra', 'va', 'tum']",[grawat̪ũː],8,\N,220,65864
5,98,robur,noun,robur,robu,obj,9,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ro', 'bur']",[rɔbʊr],8,\N,221,65865
6,98,et,coordinating_conjunction,et,et,cc,9,\N,{F: [pos]},['et'],[ɛt̪],8,\N,221,65866
7,98,aerii,noun,aerium,aeri,nmod,8,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'ri', 'i']",[ajrɪ̣jɪ],8,\N,221,65867
8,98,cursu,noun,cursus,curs,obl,9,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cur', 'su']",[kʊrsʊ],8,\N,221,65868
9,98,petit,verb,peto,peti,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pe', 'tit']",[pɛt̪ɪt̪],8,\N,221,65869
