index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
11,77,Phrygiae,noun,phrygia,Phrygi,nmod,10,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ph', 'ry', 'gi', 'ae']",[pʰrygɪ̣jaj],7,\N,207,59692
12,77,penetravit,verb,penetraho,penetravi,advcl,2,"{Aspect: [perfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pe', 'ne', 'tra', 'vit']",[pɛn̪ɛt̪rawɪt̪],7,\N,207,59693
13,77,ad,adposition,ad,ad,case,14,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],7,\N,207,59694
14,77,urbes,noun,urbs,urb,obl:arg,12,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bes']",[ʊrbɛs],7,\N,207,59695
15,77,Threiciamque,adjective,threiciamqui,Threici,amod,14,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['th', 'rei', 'ci', 'am', 'que']",[t̪ʰrejkɪ̣jamkʷɛ],7,\N,208,59696
16,77,Samum,noun,samus,Sam,nmod,14,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'mum']",[samũː],7,\N,208,59697
17,77,",",punctuation,",",",",punct,21,\N,\N,"[',']",\N,7,\N,208,59698
18,77,quae,pronoun,qui,quae,nsubj:pass,21,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],7,\N,208,59699
19,77,nunc,adverb,nunc,nunc,advmod:tmod,21,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],7,\N,208,59700
20,77,Samothracia,noun,samothracius,Samothrac,xcomp,21,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'mot', 'hra', 'ci', 'a']",[samɔt̪ʰrakɪ̣ja],7,\N,208,59701
21,77,fertur,verb,fero,fer,acl:relcl,14,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fer', 'tur']",[fɛrt̪ʊr],7,\N,208,59702
22,77,.,punctuation,.,.,punct,2,\N,\N,['.'],\N,7,\N,208,59703
0,78,Hinc,adverb,hinc,Hinc,advmod:lmod,15,"{AdverbialType: [location], Case: [locative], PronominalType: [demonstrative]}","{F: [neg], N: [pos], V: [pos]}",['hinc'],[hɪŋk],7,\N,209,59704
1,78,illum,determiner,ille,ill,det,0,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'lum']",[ɪɫɫũː],7,\N,209,59705
2,78,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,7,\N,209,59706
3,78,Corythi,noun,corythus,Coryth,nsubj,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['co', 'ryt', 'hi']",[kɔryt̪ʰɪ],7,\N,209,59707
4,78,Tyrrhena,noun,Tyrrhena,Tyrrhen,flat,3,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['tyr', 'rhe', 'na']",[t̪yrrɛn̪a],7,\N,209,59708
5,78,ab,adposition,ab,ab,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],7,\N,209,59709
6,78,sede,noun,sedeo,sed,nmod,7,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['se', 'de']",[sɛd̪ɛ],7,\N,209,59710
7,78,profectum,noun,profectus,profect,conj,4,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pro', 'fec', 'tum']",[prɔfɛkt̪ũː],7,\N,209,59711
8,78,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,7,\N,209,59712
9,78,aurea,noun,aurea,aure,nsubj,15,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['au', 're', 'a']",[awrɛ̣ja],7,\N,210,59713
10,78,nunc,adverb,nunc,nunc,advmod:tmod,15,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],7,\N,210,59714
11,78,solio,noun,solium,soli,obl,12,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['so', 'li', 'o']",[sɔlɪ̣jɔ],7,\N,210,59715
12,78,stellantis,verb,stello,stellant,acl,9,"{Aspect: [imperfective], Case: [genitive], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['stel', 'lan', 'tis']",[st̪ɛɫlan̪t̪ɪs],7,\N,210,59716
13,78,regia,noun,regia,reg,nsubj,15,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gi', 'a']",[rɛgɪ̣ja],7,\N,210,59717
14,78,caeli,noun,caelum,cael,nmod,13,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cae', 'li']",[kajlɪ],7,\N,210,59718
15,78,accipit,verb,accipio,accipi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ac', 'ci', 'pit']",[akkɪpɪt̪],7,\N,211,59719
16,78,et,coordinating_conjunction,et,et,cc,22,\N,{F: [pos]},['et'],[ɛt̪],7,\N,211,59720
17,78,numerum,noun,numerus,numer,obj,22,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['nu', 'me', 'rum']",[n̪ʊmɛrũː],7,\N,211,59721
18,78,divorum,adjective,divus,divor,nmod,19,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['di', 'vo', 'rum']",[d̪ɪwɔrũː],7,\N,211,59722
19,78,altaribus,adjective,altare,altar,amod,20,"{Case: [dative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['al', 'ta', 'ri', 'bus']",[aɫt̪arɪbʊs],7,\N,211,59723
20,78,auget.,noun,augeta,auget.,obl,22,"{Abbreviation: [pos], Proper: [yes]}","{F: [neg], N: [pos], V: [neg]}","['au', 'get.']",[awgɛt̪],7,\N,211,59724
21,78,"""",other,),"""",cc,22,{Abbreviation: [pos]},\N,"['""']",\N,7,\N,211,59725
22,78,Dixerat,verb,dico,Dixera,conj,15,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [pluperfect], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['di', 'xe', 'rat']",[d̪ɪksɛrat̪],7,\N,212,59726
23,78,",",punctuation,",",",",punct,29,\N,\N,"[',']",\N,7,\N,212,59727
24,78,et,coordinating_conjunction,et,et,cc,29,\N,{F: [pos]},['et'],[ɛt̪],7,\N,212,59728
25,78,dicta,verb,dico,dict,csubj:pass,29,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['dic', 'ta']",[d̪ɪkt̪a],7,\N,212,59729
26,78,Ilioneus,adjective,Ilioneus,Ilione,xcomp,25,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['i', 'li', 'o', 'neus']",[ɪlɪ̣jɔn̪ews],7,\N,212,59730
27,78,sic,adverb,sic,sic,advmod,29,\N,"{F: [neg], N: [pos], V: [pos]}",['sic'],[sɪk],7,\N,212,59731
28,78,voce,noun,vocus,voc,obl,29,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'ce']",[wɔkɛ],7,\N,212,59732
29,78,secutus,verb,sequor,secut,conj,15,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['se', 'cu', 'tus']",[sɛkʊt̪ʊs],7,\N,212,59733
30,78,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,7,\N,212,59734
0,79,"""Rex",verb,"""Rex","""Rex",root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['""rex']",[rɛks],7,\N,213,59735
1,79,",",punctuation,",",",",punct,2,\N,\N,"[',']",\N,7,\N,213,59736
2,79,genus,noun,genus,gen,obj,0,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'nus']",[gɛn̪ʊs],7,\N,213,59737
3,79,egregium,adjective,egregius,egregi,amod,2,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['e', 'gre', 'gi', 'um']",[ɛgrɛgɪ̣jũː],7,\N,213,59738
4,79,Fauni,noun,faunum,Faun,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fau', 'ni']",[fawn̪ɪ],7,\N,213,59739
5,79,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,7,\N,213,59740
6,79,nec,coordinating_conjunction,nec,nec,cc,8,\N,{F: [pos]},['nec'],[n̪ɛk],7,\N,213,59741
7,79,fluctibus,noun,fluctus,fluct,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fluc', 'ti', 'bus']",[flʊkt̪ɪbʊs],7,\N,213,59742
8,79,actos,verb,ago,act,acl,2,"{Aspect: [perfective], Case: [accusative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ac', 'tos']",[akt̪ɔs],7,\N,213,59743
9,79,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,7,\N,213,59744
10,79,atra,noun,atra,atr,nsubj,11,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'tra']",[at̪ra],7,\N,214,59745
11,79,subegit,verb,subego,subegi,conj,0,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['su', 'be', 'git']",[sʊbɛgɪt̪],7,\N,214,59746
12,79,hiemps,noun,hiemps,hiemp,nsubj,11,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['hi', 'em', 'ps']",[hɪ̣jɛmps],7,\N,214,59747
13,79,vestris,determiner,vester,vestr,obl:arg,14,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['ves', 'tris']",[wɛst̪rɪs],7,\N,214,59748
14,79,succedere,verb,succedo,succeder,xcomp,11,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['suc', 'ce', 'de', 're']",[sʊkkɛd̪ɛrɛ],7,\N,214,59749
15,79,terris,noun,terra,terr,obl:arg,14,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ris']",[t̪ɛrrɪs],7,\N,214,59750
16,79,nec,coordinating_conjunction,nec,nec,cc,21,\N,{F: [pos]},['nec'],[n̪ɛk],7,\N,215,59751
17,79,sidus,noun,sidus,sid,nsubj,21,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['si', 'dus']",[sɪd̪ʊs],7,\N,215,59752
18,79,regione,noun,regio,region,obl,21,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gi', 'o', 'ne']",[rɛgɪ̣jɔn̪ɛ],7,\N,215,59753
19,79,viae,noun,via,vi,nmod,18,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'ae']",[wɪ̣jaj],7,\N,215,59754
20,79,litusve,verb,lituso,litusv,acl,19,"{Aspect: [imperfective], Case: [genitive], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['li', 'tus', 've']",[lɪt̪ʊswɛ],7,\N,215,59755
21,79,fefellit,verb,fefello,fefelli,conj,11,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'fel', 'lit']",[fɛfɛɫlɪt̪],7,\N,215,59756
22,79,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,7,\N,215,59757
0,80,consilio,noun,consilium,consili,obl,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['con', 'si', 'li', 'o']",[kɔːn̪sɪlɪ̣jɔ],7,\N,216,59758
1,80,hanc,determiner,hic,hanc,det,0,"{Case: [accusative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hanc'],[haŋk],7,\N,216,59759
2,80,omnes,determiner,omnis,omn,nsubj:pass,7,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nes']",[ɔmn̪ɛs],7,\N,216,59760
3,80,animisque,noun,animassus,anim,nsubj,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ni', 'mis', 'que']",[an̪ɪmɪskʷɛ],7,\N,216,59761
4,80,volentibus,verb,volo,volent,advcl:abs,7,"{Aspect: [imperfective], Case: [ablative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vo', 'len', 'ti', 'bus']",[wɔlɛn̪t̪ɪbʊs],7,\N,216,59762
5,80,urbem,noun,urbs,urb,obj,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bem']",[ʊrbẽː],7,\N,216,59763
6,80,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,7,\N,216,59764
7,80,adferimur,verb,adfero,adferi,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [first], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'fe', 'ri', 'mur']",[ad̪fɛrɪmʊr],7,\N,217,59765
8,80,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,7,\N,217,59766
9,80,pulsi,verb,pullo,puls,conj,7,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pul', 'si']",[pʊɫsɪ],7,\N,217,59767
10,80,regnis,noun,regnum,regn,obl,9,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['reg', 'nis']",[rɛŋn̪ɪs],7,\N,217,59768
11,80,",",punctuation,",",",",punct,18,\N,\N,"[',']",\N,7,\N,217,59769
12,80,quae,pronoun,qui,quae,obj,18,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],7,\N,217,59770
13,80,maxima,adjective,magnus,maxim,amod,14,"{Case: [ablative], Degree: [absolute_superlative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ma', 'xi', 'ma']",[maksɪma],7,\N,217,59771
14,80,quondam,noun,quonda,quond,obl,18,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['quon', 'dam']",[kʷɔn̪d̪ãː],7,\N,217,59772
15,80,extremo,adjective,exterior,extrem,amod,14,"{Case: [ablative], Degree: [absolute_superlative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ex', 'tre', 'mo']",[ɛkst̪rɛmɔ],7,\N,218,59773
16,80,veniens,verb,venio,venie,advcl,18,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ve', 'ni', 'ens']",[wɛn̪ɪ̣jeːn̪s],7,\N,218,59774
17,80,Sol,noun,sol,Sol,nsubj,18,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['sol'],[sɔɫ],7,\N,218,59775
18,80,aspiciebat,verb,aspicio,aspicieba,acl:relcl,10,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['as', 'pi', 'ci', 'e', 'bat']",[aspɪkɪ̣jɛbat̪],7,\N,218,59776
19,80,Olympo,noun,olympus,Olymp,obl,18,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['o', 'lym', 'po']",[ɔlympɔ],7,\N,218,59777
20,80,.,punctuation,.,.,punct,7,\N,\N,['.'],\N,7,\N,218,59778
0,81,Ab,adposition,ab,Ab,case,1,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],7,\N,219,59779
1,81,Iove,noun,iov,Iov,nmod,2,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['io', 've']",[jɔwɛ],7,\N,219,59780
2,81,principium,noun,principium,principi,root,-1,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['prin', 'ci', 'pi', 'um']",[prɪŋkɪpɪ̣jũː],7,\N,219,59781
3,81,generis,noun,genus,gener,nmod,2,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'ne', 'ris']",[gɛn̪ɛrɪs],7,\N,219,59782
4,81,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,7,\N,219,59783
5,81,Iove,noun,iov,Iov,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['io', 've']",[jɔwɛ],7,\N,219,59784
6,81,Dardana,adjective,dardanus,Dardan,amod,5,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['dar', 'da', 'na']",[d̪ard̪an̪a],7,\N,219,59785
7,81,pubes,noun,pubes,pub,nsubj,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pu', 'bes']",[pʊbɛs],7,\N,219,59786
8,81,gaudet,verb,gaudeo,gaude,conj,2,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['gau', 'det']",[gawd̪ɛt̪],7,\N,220,59787
9,81,avo,noun,avo,av,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'vo']",[awɔ],7,\N,220,59788
10,81,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,7,\N,220,59789
11,81,rex,noun,rex,rex,conj,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['rex'],[rɛks],7,\N,220,59790
12,81,ipse,determiner,ipse,ipse,det,11,"{Case: [nominative], Form: [pos], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ip', 'se']",[ɪpsɛ],7,\N,220,59791
13,81,Iovis,proper_noun,iox,Iov,nmod,11,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_a], NameType: [person_given_name], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['io', 'vis']",[jɔwɪs],7,\N,220,59792
14,81,de,adposition,de,de,case,15,\N,"{F: [pos], N: [neg], V: [neg]}",['de'],[d̪ɛ],7,\N,220,59793
15,81,gente,noun,gens,gent,nmod,11,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gen', 'te']",[gɛn̪t̪ɛ],7,\N,220,59794
16,81,suprema,adjective,superior,suprem,amod,15,"{Case: [ablative], Degree: [absolute_superlative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['su', 'pre', 'ma']",[sʊprɛma],7,\N,220,59795
17,81,",",punctuation,",",",",punct,18,\N,\N,"[',']",\N,7,\N,220,59796
18,81,Troius,noun,troius,Tro,conj,11,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tro', 'ius']",[t̪rɔjjʊs],7,\N,221,59797
19,81,Aeneas,adjective,aeneus,Aene,amod,18,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ne', 'as']",[ajn̪ɛ̣jas],7,\N,221,59798
20,81,",",punctuation,",",",",punct,25,\N,\N,"[',']",\N,7,\N,221,59799
21,81,tua,determiner,tuus,tu,obj,25,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['tu', 'a']",[t̪ʊja],7,\N,221,59800
22,81,nos,pronoun,nos,nos,obj,25,"{Case: [accusative], InflClass: [lat_anom], Number: [plural], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['nos'],[n̪ɔs],7,\N,221,59801
23,81,ad,adposition,ad,ad,case,24,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],7,\N,221,59802
24,81,limina,noun,limen,limin,obl:arg,25,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['li', 'mi', 'na']",[lɪmɪn̪a],7,\N,221,59803
25,81,misit,verb,mitto,misi,conj,8,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mi', 'sit']",[mɪsɪt̪],7,\N,221,59804
26,81,.,punctuation,.,.,punct,2,\N,\N,['.'],\N,7,\N,221,59805
0,82,Quanta,verb,quantus,Quant,advcl:abs,7,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['quan', 'ta']",[kʷan̪t̪a],7,\N,222,59806
